review_url,text,star,thumbs_up,user_name,user_image,developer_reply,version,review_date,date,anomaly
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOHyef0R5B60DVadJLXF5LPCLrZvegUaXph6i4uMv4HLppFCDplXoWglC3UsroBxiFxbVafZ-JhPJHK50Q,Facebook is great app,5,0,guddu raj,https://play-lh.googleusercontent.com/a-/AOh14GjKFirGR4tqkM2VIBT8T7Fp8sOyQKrzHbwkrMqwzw,,347.0.0.28.237,2021-12-11,2021-12-12,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOEGgpSRtBwvsRGi7Q943N-QDdhPhujcea0PRjP2dDzBTO5Cy_b2DHW_MIUf83N0Vadwi9hE3kK8mHD1qw,i don’t like it,2,0,Jahangir alam,https://play-lh.googleusercontent.com/a-/AOh14Ggvl--swFRcrYdlwKTw0OBpjrX4oqom7yyiPoYbPQ,,347.0.0.28.237,2021-12-11,2021-12-12,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOHO2LrUE3IARi36apwfpbkSVD--UEb7zJTQQblfuWEwF9E_B-z2nvVWT1FKvDodNhDYGu3hbz5K2Mm3iw,Amazing 👍😁😀,5,0,Aarwaj Khan,https://play-lh.googleusercontent.com/a-/AOh14GggQogoG0mZB5sNZIs-aVkj74IAdLih1SFoJNhxIg,,315.0.0.47.113,2021-12-11,2021-12-12,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOHGbcxZAZhk1ODXNTeuCPHCQQc9_ld-sJARmwnG90R0deuHIet1y7I682iBvWLXYmW1zcbD86Iuq69Wfg,"The profile UI is broken, especially in friend list and some button like add friend button.",1,39,Suryanata Primakov,https://play-lh.googleusercontent.com/a-/AOh14Ghk4RZT_S8ImaKuDxiO3gAYVCsJcSUDT4TBs3Eq,,347.0.0.28.237,2021-12-11,2021-12-12,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOGBmmK21cYdAqF10mR_Mha3HbOc9yevrQasYW5pkp4CoqUZzEW53HTMs307ouyDqhKkCXsxFAsLJCp4Rw,Super 😘💖😘💖,5,0,ATV Gujarati,https://play-lh.googleusercontent.com/a/AATXAJwiBU3x0muY1XuAnfr2_sT_umrAMSf90JGvK9lT=mo,,346.0.0.29.119,2021-12-11,2021-12-12,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOGdEZWoJMJRYXEltZg4kz0fFBatQO-cYC4tcuYhVbdN-gcU_ITMb3WCDCP_AV6erYYsOaSZoFVvliDc4Q,Super,5,0,Hussain Abbasi,https://play-lh.googleusercontent.com/a/AATXAJzFh4A3onVW8BFgtcRFRAgQ3YVhxiS3Y7eMHW8Z=mo,,,2021-12-11,2021-12-12,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOGtARZCkN5mYrfyVX9SVOxdbGcPJHUAAz9OOh53nugDI0o2PwruM1j4cZxTUWcEAfgXz2OZYBP597UYpw,Excellent,5,0,SEER MAURICE GILMORE,https://play-lh.googleusercontent.com/a-/AOh14GiQ7arcjKzzndEWCxgc4poOPr5VVJwsb27hy22s,,347.0.0.28.237,2021-12-11,2021-12-12,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOHtQECQexliPwaJ8SzbfbVpM20bApOhbwJ_IuxVuSDsijVur09CDsBwdU7dBjFg0vJWReGos8GbizuVPw,ଭଲ ଆପ ଟେ ଏଟା ତମେ ବି ଚଲାଅ,5,0,P.K gaming official,https://play-lh.googleusercontent.com/a-/AOh14Gip3IIV-w2u1K79ORLeYT1zt7lcpewaMG8e9Vjw,,346.0.0.29.119,2021-12-11,2021-12-12,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOFNIkYKiVB3Q0VwHZGFbhF03yHO72TziEZYhqq3JOxROKibj058gYRx_w5pHo4pRwJH7sSNne-t2IPCCg,Rajesh,5,0,Sagar Ram,https://play-lh.googleusercontent.com/a/AATXAJwe4IeyTSqF-Pll9TFH8HXEBhRb72LBYjG2ALaO=mo,,,2021-12-11,2021-12-12,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOEblUCJzCjHORrxoslddt09gRjK6LzZ8Myuko1l4ZvlQbUvH-nl7WyR18XOJibed9JQDS2YiPJkCNtNGQ,Should be changed to free ad app,1,0,Wungsingam Siro,https://play-lh.googleusercontent.com/a/AATXAJz0GsKq27XhCMG7pO9B19bhHah8MIr9dNdhT_67=mo,,344.0.0.34.116,2021-12-11,2021-12-12,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOGBJUSEcj8iUFaxDNTVxFqgErrmDXW3EdWsNx391pXAUme7ZT3ykQNv0g44WAvX5dJ-Pcg-oowDlB1Rzg,Nice,1,0,Taharat Ali,https://play-lh.googleusercontent.com/a/AATXAJzHcClzzBFgZ0UkDjjrKGbygp8Crecarl5DKWWt=mo,,151.0.0.44.205,2021-12-11,2021-12-12,True
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOFN4xj6CtNIPY7_rtO8LR-q69m2ZRV5fDiqsyNTPEJ_s1j4yrOn4F-RhN2omczOloeAxGnSg8YXzEaJkQ,I uu nhhi.i.o BB ok I keep .ooj.io! Ok o O..o.o.l..ohm.ooi uu jjjbh n.j.o,3,0,kintu jha jha,https://play-lh.googleusercontent.com/a/AATXAJwRtS8WQOPny2B-pjMudzIs9pgFXJOjSIJkmAY=mo,,345.0.0.34.118,2021-12-11,2021-12-12,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOFNJAPanSwqU1yS0aTfRjh98tzb9RxWg6FJd7xRRs1zJFkOWYythq3onivzeSAFpuG4xEKmcuk37t13jg,My Facebook account disabanded,5,0,M24VIVEK YT,https://play-lh.googleusercontent.com/a-/AOh14Ghc96Bamwuo-cqHEqAi16VvBdrovca3y4rr-UkCrA,,347.0.0.28.237,2021-12-11,2021-12-12,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOHZx1wN880R3C6zEb0JMLgcn4mfgTF7UAX5lkOzzOkMXsIHZcxBgslJ9Pb5mV3WN4gT_Gfzg7G7QTRhLA,I can't access to my account from laast week and forget password is not giving respond 😡😡😡,1,0,Vivek Kushwaha,https://play-lh.googleusercontent.com/a-/AOh14GjcNRJBTvVrXurIk9NCuEV-lq-hOhDb6ZPTImbRXA,,347.0.0.28.237,2021-12-11,2021-12-12,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOEja3Q9Q7_dbvbxxEJCDusUAg9S2aepb5xv6Vdd41RpBWtWDm30VEZT5BtIwFUjr3bTZqRr1LJqWvdjAQ,Fun!!,5,0,Charles Bentley,https://play-lh.googleusercontent.com/a/AATXAJwjeZWdLvzv3v45QIWTSt_ahUuMu6e8MfWOuZM-=mo,,347.0.0.28.237,2021-12-11,2021-12-12,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOFYk68_Bi2Ej4xCY4DWFiz_v2umSNj_CF45i1t4RKaErj0T8yTFMi2Mu1QUa80v9qSW7usXrMD5q3pGXA,"Nice ,,, ,",5,0,abubakar alhassan,https://play-lh.googleusercontent.com/a-/AOh14Gjp3GAYchaxQpj5Ji868PQaazkwG3EpdCzicc1Ssg,,294.0.0.39.118,2021-12-11,2021-12-12,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOHHRLSku6d-gooHAJ1G8AQCUWHKeheEmY40EBSyXqu0fa6zsHMEhPSoUFeU4U0TDooX83Lk5MRTlECviQ,Good 👍,5,0,Mojtaba Abdel Wahabe,https://play-lh.googleusercontent.com/a-/AOh14GgdyBjgpwMdoDGQ6vWiIozdynyyCb8iDpzeiMpq,,346.0.0.29.119,2021-12-11,2021-12-12,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOEhzzkodCnLl1Cym7MtLJOa4N--aGYzRS9pJ2mWhogaldJgr4MhuLIfjs658PpAKh1lbO25ZGrPjfhk0g,Marvelous,5,0,Deborah Chingandu,https://play-lh.googleusercontent.com/a/AATXAJzy1CAY8ZMn3sjTKwQp7a8RLUgDW96lqF2yjl7n=mo,,,2021-12-11,2021-12-12,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOGm30TWpBFYdoAXnd7wcEmhcX4h2R2h8hBO8I61KYjLZE7wONWoe_uiA3q9Y0sjeNaJQx3qfeKgw0Wx9Q,Saddam Hussein,5,0,Md Jamil,https://play-lh.googleusercontent.com/a/AATXAJwKZdBOA3SlNCUVl5570aVZUVlAXHX5ClFJVI3C=mo,,,2021-12-11,2021-12-12,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOGAGI3a5I627ovWDsnKHre4anq0AFVnFPlzzhLt-tgaJO_sUVU-QrJcc4_dfY-IA5RhlXRLZb3IXWqgpA,Mukul koushle 1997,5,0,Mukul Koushle,https://play-lh.googleusercontent.com/a-/AOh14Gj20YIOeTP4sN-OLiyr421SJcYxKxdAHNyyraF7,,347.0.0.28.237,2021-12-11,2021-12-12,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOGyvfDmCXh__ToZa1lH94EMejOrKISd-gJOAEQSXEAA6nc3EWV6vFhgjJUCP1kt83-A5KwdEFwWz65qMA,Nice app....love it paaaa,5,0,Philip Atta,https://play-lh.googleusercontent.com/a/AATXAJxbv-EJd9mBOEuDEbrr2TGinMlUnCTE9ZbYPzCu=mo,,304.0.0.39.118,2021-12-11,2021-12-12,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOE__Q682gyVsARpSlK9OtUKiEnM7s1PTO8o047RSV4jr4s8aAsCFRXH6l9-H51ZGiGeafxKJpC-PqYg0Q,New version is not working it's showing huge bug nothing is working,5,0,avi pandey,https://play-lh.googleusercontent.com/a-/AOh14Gj39UucRZFbS_Watl3AojqgAiOfZDwdbzbHWYh5,,347.0.0.28.237,2021-12-11,2021-12-12,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOGwqjt-YHGvomthu40tucjL6n8yK6c7cg9Quz3VBMCuiTewNpHSOnZpdhJx0jvPkEUkhDQy64GfeE1K7A,Rahulrai me to you and your team for the,5,0,Rahul Raaz,https://play-lh.googleusercontent.com/a/AATXAJx5v6AwUahTRXTbyWnBdCHXV5-Alh9jPjvomuPG=mo,,,2021-12-11,2021-12-12,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOEN8r0hKMqJEkRrgwTMUsgE5Q00NftdVzf8hNa1IcX9ncG-wB0EfLJ9vb_AUeudVj8sTIbPM8mZ-6KdFQ,Hat,2,0,Haneef Ali,https://play-lh.googleusercontent.com/a-/AOh14Ggk1OJ6DyYtPRVwWjJjbTN1jO0W00ddnC0J9MZ-,,309.0.0.47.119,2021-12-11,2021-12-12,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOEEXzskAWbG-uuxn_z4W4ZBuO_Oa9xinB2B6XKN_uiqOxquJEWCY3Fu9fSJUAZSGMLRYoXeegJ9AVLwWg,ডায়মন্ড দেবো প্লিজ 2000 জাদা নেই,2,0,Asif Khan,https://play-lh.googleusercontent.com/a/AATXAJzieWT7ulGOvHt2dUekrl3cHWjF4VKP02c8_i_W=mo,,257.0.0.44.118,2021-12-11,2021-12-12,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOHXxi68ph-z6bWXIVKXXE73rtOwicx7RlQOnlnHMcyD_QQxmfWXyNmRwcAr4kBeA1M1-U2nlqRE952qAg,$ 33333333,1,0,Sarah Williams,https://play-lh.googleusercontent.com/a/AATXAJzEWLtBnQZUQJEuZhU4X4grvu7hNtA-K1Ergds=mo,,,2021-12-11,2021-12-12,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOFWyrRrEMVV6LQEIABUUMViTryNgkpBOk5KxAjE98y8Qv-FkO1OejvwLDwrEXxWT5-h3-FAxbvtOcawrA,very good,5,0,hk aw,https://play-lh.googleusercontent.com/a/AATXAJzRM42L5CM721WjK5y7dlNSaaTHhST5qY2LZ-8O=mo,,,2021-12-11,2021-12-12,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOGIVlzDvVoIn7j6Wk9g3RSYfA_akFos0qhL-_6RLzT8iWkmfDQobAiGGHXIzLSzkN4e1erVFePTRzx0qw,Ok,4,0,pratheep k,https://play-lh.googleusercontent.com/a-/AOh14GixvogcSl2U3Vr7u25yEHDI_rxNLNe5Xh0Iv75zxg,,347.0.0.28.237,2021-12-11,2021-12-12,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOHPcHs6aGXAYE3tFMmvUbytcWkihPE2wv33Zt0WYLiyk1eC6RIreQxOQh2zxls0zFcZqr9H_DU32ahnpA,Fun,5,0,Virginia Cooper,https://play-lh.googleusercontent.com/a/AATXAJyNcHml9UupAdyT8o0QVy61MDM75FUWLaW2auh7=mo,,342.0.0.37.119,2021-12-11,2021-12-12,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOEw12MsdK4xnwN502MsO3vrRmOqgX9QGZLGca_8ETZNiSsd2ATkfwCHAUcAStqplFm-VtoZkA5gf5qGyw,Nise app,5,0,Kobir A2021,https://play-lh.googleusercontent.com/a-/AOh14GjPC_OhON_MM61vF4ZyWSG23R2Ioir3Tah8kaEPQw,,329.0.0.29.120,2021-12-11,2021-12-12,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOGYtZPcOESsDOadhZ0p_ZOlCaFyu4N2eylrYecFk7IZLXsc7ylFpgWA2FvMnzlSVXYtv1azLWaxmtmywA,"Changes layout without asking, invasive, doesnt have secure end to end encryption, and the fact check team censored a post that said ""stand up for what you believe in"". Time to switch platforms.",1,0,Currents Within,https://play-lh.googleusercontent.com/a/AATXAJyWE_W1vHJpDZn0SiBi92ys03nYGmIpnmhm2ZhU=mo,,322.0.0.35.121,2021-12-11,2021-12-12,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOFET4Vco-8oHrO_RZZnAYNPXRRfhFuAtWwPKCeFnRmu8lN2aao3jWWfsa9QYprXh5JlgGWYvLMvUb_WAg,"The it's been a wonderful application for some time but now Facebook application keeps on closing when ever I open it, not cool meta you better do something abou.",1,0,Duane Abrahamz,https://play-lh.googleusercontent.com/a/AATXAJwk2VT-PtxCtoPPo3XIDb3yPu2izZjPJtjxuxlw=mo,,346.0.0.29.119,2021-12-11,2021-12-12,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOFVImWpWGP10ATEtxJQksOnE9xJ2y0BzdpLeDqTA9o46ZwnwHjX7q_AW7uKO5Nj-ogwIaAzed6ReUS7JQ,The features which are not required added.,1,0,Muhammad Azam,https://play-lh.googleusercontent.com/a/AATXAJyXy6oH1mji4R6L4iIJqxBeCCNzbkBZkok7kBuv=mo,,239.0.0.41.152,2021-12-11,2021-12-12,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOHIEr2D6qx3R5n34QoZ4RLFJP-4-ffZIjLe827j99RNY3rkeYlJ_L-0kjy7YD3V1kGdkmdPnESdXfVzDQ,"These new updates are a joke. My newsfeed will only show 5-8 of the same posts for 4+ days. I've tried refreshing the page, logging out, disabling/uninstalling the app. Nothing works.",1,0,Tommi Parker,https://play-lh.googleusercontent.com/a/AATXAJz6p2G4mEWoYHSibxOgkRClx-X9rOjVo8eU-MK8=mo,,347.0.0.28.237,2021-12-11,2021-12-12,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOHVLGCIRPvB6SdfAD_MuddTeUmVr_quVA0DH3QfoJaOCIhwBYH4cGbqG2VntP5D1c_WWKpz1kMBjoKE5A,Rabbi,1,0,Rabby Sany,https://play-lh.googleusercontent.com/a/AATXAJzE2GqJu__vjoZRLTPdUUwkXPBpKDqmShQOtAhM=mo,,346.0.0.29.119,2021-12-11,2021-12-12,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOFiaugV6n7ImA_GMyoM6tM8wE3UrsZ1PnrY45l5qXcy7hi-iVm685VLXXc_MnR6yP8i4LEYBqrLRHBoTQ,Superb,5,0,Murali B,https://play-lh.googleusercontent.com/a-/AOh14GjI78FoD9yVogu-kAkWtlZXA4WyBctgD33tZc20Mg,,345.0.0.34.118,2021-12-11,2021-12-12,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOHodcRh5mU9DgtHQ---GXgOijMHjbmo7EFBZ49utwK9vx1sbt_XRxbrZVnoRlEVZLdct4kkq4ZWU1kt1g,❤️❤️❤️🥰🥰🥰🥰,5,0,Chandu Kumar,https://play-lh.googleusercontent.com/a-/AOh14Gj1R8tgbNwn9GK5w8VeXLjQo7pUfH2zWnayZx1f,,347.0.0.28.237,2021-12-11,2021-12-12,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOGnduClRb9_gHmxX4-RgjyhJ8c8ksX1jF3-iZZEGCiH1-fdFkv1C2LSLll_SmoWQQmE_ksOYfG044O5eg,Shipon,5,0,Md Mith,https://play-lh.googleusercontent.com/a/AATXAJy34t4XSdwnLwqNqt9b4ULSXO85cWxowgcxd0aT=mo,,347.0.0.28.237,2021-12-11,2021-12-12,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOHjjQW_mGFzBG9-6vgDelEPFRmHnctIwOkMmogVhUiyjzbZXPVAvH3OomvzT0BjJGCDQSWOS5LeOmdJ8Q,Thik hi bs,1,0,Pankaj Karnawat,https://play-lh.googleusercontent.com/a-/AOh14GjvAsp8et-hkAqMLzkpINLnuyUcI79F8EO_bOwAMA,,347.0.0.28.237,2021-12-11,2021-12-12,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOGCMdq8gfOm5-bw08bF-k1KOoHb9vgvJr1qtQBpLOggvyMp8b1I6T6ojvBmr97ahEX_rzfr6rXhA-8zHA,This is a bad application,1,0,Nour Mohamed,https://play-lh.googleusercontent.com/a/AATXAJx1oasv_orb2mXUoQLgKPxn5eF4JnJGOmyIkBU=mo,,347.0.0.28.237,2021-12-11,2021-12-12,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOFsBuTK5F63k6YOxocwLExEZOX3gjAXGF9XPiGxBVC13cXe57HaNVYED9984txg9edPhMryt0JXSTBMCQ,Good,5,0,Rajesh Kumar,https://play-lh.googleusercontent.com/a/AATXAJy0hMYmbAY-XSu8DYRq4JeCGntYXIXCJxctXVTO=mo,,,2021-12-11,2021-12-12,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOHjKmgXTs1YHGpjcSPH_JTG9xX1HQefwJc3AYND96Yon96Uzso0RGwIHnWm8jD5wNVN5GeJZ2OshEIe6w,ဖွင့်မရလိုကူညီကြပ့အို,1,0,yin htwe,https://play-lh.googleusercontent.com/a/AATXAJwgLtDUzmv9VfBukT276A-dVnBZh7Pa_vWH2pBL=mo,,345.0.0.34.118,2021-12-11,2021-12-12,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOGGySaI4AvK_PAXEbmdACMKpYjyKpHA00_24-LHxS3wyP1cY8U2nmsAHv5eeUtkxPBVCAVJMwKfbn6Q9Q,Happy alwys,5,0,Lorenmine Habibi,https://play-lh.googleusercontent.com/a/AATXAJz5N1eQupGdCdTGpx7KxYJwxBmBHxRz_C-p2A5J=mo,,347.0.0.28.237,2021-12-11,2021-12-12,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOFqfQL3KfiM1fxLlcP4NAGRSVIbImQAsvhQn7Ewueu74g86lOXsXqWqzZmzFtVCJ-qbZt_7dflllwjYIA,نصرة الصهاينة و العنصرية ضد الإسلان والمسلمين,1,0,جنة الله غايتي,https://play-lh.googleusercontent.com/a-/AOh14GjViDQJlMM8rbQa3SDbIH915y-9t_KAJsNr70of,,341.0.0.30.73,2021-12-11,2021-12-12,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOHzPJFl4sEZHi4zifC4Sja5jUcXXKtQmxMjNCKQmVyCQXkiofBban6-I_lhjeLzdQH0maw3ag9HOckYyQ,I can't log in my account and my account got easily suspended without me doing anything offending and it sucks!,1,0,Hartwell Colaljo,https://play-lh.googleusercontent.com/a-/AOh14GgAZ7wqbgPy8nmAi3T5UB3VxCqXl086dpi5XKZIcA,,316.0.0.54.116,2021-12-11,2021-12-12,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOENadVshZqVAzIpEOR81WT6Yp1iJ-mpYkBMj0Kk_DGHSFiHSZErPAouGdR9IY_T55X7MrDVIxYIMDsBqQ,Good,5,0,Amir Hussain,https://play-lh.googleusercontent.com/a/AATXAJyRWy5EkphOUPARFLssmN38R6vAA0mV78AA8kMm=mo,,347.0.0.28.237,2021-12-11,2021-12-12,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOHvD_RbAMjvMAIRJ1C4sshNoZ-0y5RrfwDEJdhwxmZCWXhE1srL7afuvu4-5R7ycZsSdkUqocokaYQUGg,super,5,0,Janardan Kumar,https://play-lh.googleusercontent.com/a-/AOh14Ggomj0B_DAvhGp0nTSAsw0LjFnCMYMQ_bTNNGhiwQ,,346.0.0.29.119,2021-12-11,2021-12-12,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOGWrBNyJRSbbP5_Ou6FjpVZxoZ1N2ea2Fagk4batLKFofHhb0ofgh7g044TKQzpz0iDCh_atEjBIyf6Pw,Good,5,0,Praveen Kumar,https://play-lh.googleusercontent.com/a-/AOh14GhB1cbwZgKNVbT5r-ZglTaLIGpBImwgjz6T_7hLpA,,,2021-12-11,2021-12-12,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOE5U9hrsGIvENb5rvdnhHlFozC6Y577EALrUITsZF_XThkFGgSERyYjtR09ca4HvpmNOvITvQ0t9wmCZg,Errors in my heart and soul and I have a great t the way it is so beautiful and the rest is e rey go yy would rather tr rtt tty teerth 4tw,1,0,Global information,https://play-lh.googleusercontent.com/a-/AOh14GhvzjzHvx3U4EwD5SKWAEYdMmGcxJmX2E7g7O0yaA,,346.0.0.29.119,2021-12-12,2021-12-13,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOGX5aNH28tjsujtMAFePEwsMXNjnUwhzdJGZVjpdcGAQuzywvFYyZ13368Y-Spo77s-Dl6Ai5XVpQn-qA,Lannat,5,0,Azadari In Jasik,https://play-lh.googleusercontent.com/a-/AOh14GhDBHOwvhN7a2pX829pbN_3ZVd5hSiwGxQzZDCm7vs,,347.0.0.28.237,2021-12-12,2021-12-13,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOFmwBck1Oc3OWeylKmMBQhjdK4Ol7HEo7pGfvmpKJdEkGPsNP2QKoQI4IoFpWyE-rPsdNrZP87i0D-cNQ,Rupesh bhati 121212,1,0,Rupesh Bharti,https://play-lh.googleusercontent.com/a/AATXAJzfIeVzt2AjsNZ4tVSYk8R3liWbPzffFOiDCpxM=mo,,,2021-12-12,2021-12-13,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOHlXvblpUekDrbp32W7ViI8UdMYLRxXWdaJIS0e8aY49RRaLJYv4mF0hJJjJGufNEwgR0cPHoLaYvAgBw,"-50 stars... The app drowns me with Adds, and I do not see new posts - only those more than a day old....",1,0,Chris Swart,https://play-lh.googleusercontent.com/a-/AOh14GjVZ91-KCquy79KePCToE6koAfThKoK67sSc1JH,,347.0.0.28.237,2021-12-12,2021-12-13,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOEZttSnBfE0KQ0fWIn6dvqrFkDjRLX4yveVjZIz6wDPVC0Yj7iG2u1MasJcWYErzy_Eih1KhFWgpyaKKw,It's a good app,3,0,SHERZAY KHAN SHAMAL,https://play-lh.googleusercontent.com/a/AATXAJwd7Ae4W-Hc-7KkqvyOah23KsaZuYlBdcoMgdug=mo,,329.0.0.29.120,2021-12-12,2021-12-13,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOFM0lncoaO2GN0EteJErH-MCc1Z7DVfMDdT9c77k6QmG7ZnxUcP4cPI_8XIc6TROtMfn9Dr65O7I4vFEA,Level,5,0,Sohail Farooq,https://play-lh.googleusercontent.com/a/AATXAJxlewbrAPc45h5W05ItslOqOHYmi9CEQgciCI4V=mo,,347.0.0.28.237,2021-12-12,2021-12-13,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOG77XKQeaU26FHXwHMEAenyofuyIDMDjgmQ1hasdtt9HiEpwtgebeBWW1MRFE-rrPBxAzjjk1jkXnBmGg,One of the. Best app,5,0,daltnick niv,https://play-lh.googleusercontent.com/a/AATXAJz0265oWxRG8wyLTI_vsRu86UPneoafMZdN9qsd=mo,,345.0.0.34.118,2021-12-12,2021-12-13,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOHMjGuHunSNANzoeXMFR1DFy6eMIGf_rpsgCu_OPzSq6tjl0VIzXDQ0e1xxtLWse4r8dh8lIKh68qbKzg,Nice,5,0,Rony Mondol,https://play-lh.googleusercontent.com/a-/AOh14Gh6Uc1xa2jcCrCHb_o0v1VJmewNUpuDK1iVMF_H4w,,347.0.0.28.237,2021-12-12,2021-12-13,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOHexUm1B4DgyDEmaXsCbREhujJNJ1ityRDecxsiwXBVp0jXFkJtyfqCrx-AsyM0Otb5bZlWdtvkFc3QJg,Good,3,0,Caleb Kabyesiza,https://play-lh.googleusercontent.com/a/AATXAJy1RNG_foIh6LTG4conPHf3lZrS7Zv5O8op4I60=mo,,326.0.0.34.120,2021-12-12,2021-12-13,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOFI9TvkKuloFyhyKJDUuXAJVWU4kr_bnNXoYNFj0tPjYvGvpv1wij2wiy2HWhOu9nlmuItK0X9RC9xdYQ,🗑️,1,0,John,https://play-lh.googleusercontent.com/a-/AOh14GiKj2XtnShH_YTkwBfpppw_9z5snZey0Zq9HXcbTg,,347.0.0.28.237,2021-12-12,2021-12-13,False
https://play.google.com/store/apps/details?id=com.facebook.katana&reviewId=gp:AOqpTOFMCrjm4tqaYtJ3Fgv4NCVbXB7tO_Nvilsl45Y03rKAh_UMjXlwMNpbXwfX4A7jb-P9ICsieU8ljQlPVg,গোট এপেচ,5,0,Joynal abadin,https://play-lh.googleusercontent.com/a/AATXAJwnNotfMvsHJbHPxHcYaC5RqSd1NbH_NICBwu-f=mo,,347.0.0.28.237,2021-12-12,2021-12-13,False
